LS,MFL,MSR,WAMP,Class
6.97328693772446e-06,-3.025619801275936,0.0019796138505799735,0,3
6.471969207770341e-06,-3.021004940073281,0.0019004350321508098,0,3
6.321655300107876e-06,-3.015255237295566,0.001888370946935727,0,3
6.338718673509358e-06,-3.0385175449883692,0.0018809936201753454,0,3
6.403132633061708e-06,-3.0383097982817517,0.0018902024777269959,0,3
6.0351974557314435e-06,-3.0787688510877853,0.0017905229987993504,0,3
6.06756395769609e-06,-3.100745380785365,0.00179706193756053,0,3
6.4151463040832575e-06,-3.0648594711800867,0.0018758544189299217,0,3
6.047354146646104e-06,-3.09740096230693,0.0017742225891676415,0,3
6.517438532250246e-06,-3.099069952213475,0.0018654813195703205,0,3
6.362933041566527e-06,-3.096687639701611,0.0018305958671046049,0,3
5.776133421651394e-06,-3.1333545493735606,0.0017417559029268919,0,3
5.85184595275972e-06,-3.1338718746067418,0.0017693489456701219,0,3
5.658296031255973e-06,-3.118614058986776,0.0017344313772764298,0,3
5.330703465314001e-06,-3.1362074944201765,0.0016807484053140039,0,3
6.097356101584689e-06,-3.0893844413275247,0.0018332210293338445,0,3
6.406103046226374e-06,-3.0613411168941207,0.0018914868559461373,0,3
6.090601162017628e-06,-3.097638997107026,0.0018369600223961612,0,3
6.417027565754213e-06,-3.076495052794782,0.0019228483323989432,0,3
6.455224878745803e-06,-3.055683894351174,0.0019033099689490455,0,3
6.800804946629374e-06,-3.0397661164719363,0.0019528238675740493,0,3
7.385580284980438e-06,-3.027034113469491,0.0020614747549077606,0,3
7.743240033066999e-06,-3.0099696408338823,0.0020893431127831674,0,3
8.004702400739262e-06,-3.0266295540719055,0.0021539742153892927,0,3
8.646234633595967e-06,-3.003403925572045,0.002258979851435889,0,3
8.567826727578961e-06,-3.000157919609188,0.002236494978081754,0,3
8.222532699481613e-06,-3.012506528867415,0.0021557245957176904,0,3
8.298927325464792e-06,-3.0160437885460754,0.0021789906893763494,0,3
8.286385580991745e-06,-3.022604553233074,0.0021933241113687688,0,3
8.12893168020384e-06,-3.040183105924906,0.0021776114521086716,0,3
8.801719260471e-06,-2.9918674478126936,0.002252556370404036,0,3
8.499661246214938e-06,-2.9868573725920076,0.002205106427269971,0,3
7.943973953817149e-06,-3.0043632687540636,0.0021623028474064823,0,3
7.680190263264353e-06,-2.9954280266157296,0.0020948733290962417,0,3
7.038140958486385e-06,-3.01861651343803,0.002013930071142981,0,3
6.478603130504765e-06,-3.0589386771237863,0.0019487660233620137,0,3
7.135658522529428e-06,-3.039557771789647,0.0020482327995675056,0,3
7.178344459858736e-06,-3.025015074584722,0.002045549709424195,0,3
6.8288698502703726e-06,-3.0254181321374607,0.0019550889341568003,0,3
6.98160409458553e-06,-3.0246123907525315,0.001993432169560907,0,3
6.074846970714647e-06,-3.0684065617049052,0.0018998815325034085,0,3
5.858567887736065e-06,-3.0959754867977267,0.0018457125913881145,0,3
5.961113151098563e-06,-3.0746845468609436,0.001854228894796023,0,3
5.945182935311749e-06,-3.0769488610721276,0.00184397809312935,0,3
6.0767172308553625e-06,-3.0600290479749876,0.001865915158237849,0,3
6.304668937418066e-06,-3.0462748817288317,0.0019231915385617296,0,3
5.895346003326756e-06,-3.067739271716669,0.001838899363360862,0,3
6.716874272432132e-06,-3.054388780622295,0.0019250233795792833,0,3
7.056986579786671e-06,-3.048182939636748,0.002015272716690885,0,3
6.896265224517629e-06,-3.049886057434702,0.001981650726332016,0,3
6.562335777157697e-06,-3.085894244547664,0.0019264517140574386,0,3
6.922536878729585e-06,-3.0598107546897166,0.0020088114558067197,0,3
7.663941003100591e-06,-3.0539579328866577,0.002100102878281851,0,3
7.86905353288607e-06,-3.046063391838164,0.0021388489889710644,0,3
7.833221548895973e-06,-3.054604364881824,0.002134223934183422,0,3
7.724669450022702e-06,-3.042483732205971,0.002084955267679988,0,3
8.053989256212279e-06,-3.0311005709121455,0.002109815809607011,0,3
7.303057806653853e-06,-3.0518100824064147,0.001999662994550381,0,3
7.177321317546461e-06,-3.036858347241884,0.0019834962059374363,0,3
7.260349866264068e-06,-3.0298766307448886,0.001998450698118166,0,3
7.3070623636610345e-06,-3.0204066008531676,0.002037240261976067,0,3
7.054148184984876e-06,-3.034999295491323,0.00199189439125782,0,3
6.1295245760050235e-06,-3.040183105924906,0.0018799221412581426,0,3
6.57286424159691e-06,-3.0296729756499947,0.0019207988446452008,0,3
6.453101583409575e-06,-3.0290625827429047,0.0019129396303384173,0,3
6.682725522568686e-06,-3.0260234207119607,0.00199665877155236,0,3
6.3233825403554795e-06,-3.045640720776185,0.001966270562352642,0,3
6.135256373259812e-06,-3.0475459884369176,0.001949720996725219,0,3
6.300103302368671e-06,-3.0469099700436693,0.0019811102434242334,0,3
6.53671321322987e-06,-3.048182939636748,0.0019878176867226894,0,3
6.832478352188933e-06,-3.01861651343803,0.0020257642814752435,0,3
6.737777179887208e-06,-3.025619801275936,0.00197460759832794,0,3
6.868728394328127e-06,-3.0272365345786802,0.0020188076061810364,0,3
6.365661421065928e-06,-3.0437437751070036,0.0019314842406948785,0,3
6.291511107251611e-06,-3.0492466053212834,0.0018999051096863413,0,3
6.767690340608444e-06,-3.0319184515341013,0.0019364685535660597,0,3
6.74295890063002e-06,-3.032532874388629,0.001916567708977313,0,3
6.867298195396992e-06,-3.0298766307448886,0.0019409818496430118,0,3
6.6828685424618e-06,-3.029469416010972,0.0019145767393126305,0,3
6.422660349236842e-06,-3.027034113469491,0.0018786580435443366,0,3
5.922673804441706e-06,-3.0475459884369176,0.0017923367541488216,0,3
6.684793810253715e-06,-3.0097751080279855,0.0019240986982624764,0,3
6.858606986507776e-06,-3.0068675242024,0.00191647130709481,0,3
6.695828345083948e-06,-3.0260234207119607,0.0018558253437063181,0,3
6.697533582271072e-06,-3.027439050078691,0.0018670612378779016,0,3
6.061623131366753e-06,-3.040183105924906,0.001805357980203358,0,3
6.190924116271745e-06,-3.035618095617722,0.0018255949396173434,0,3
6.677983863035456e-06,-3.015255237295566,0.0019196774221503555,0,3
6.630237221795971e-06,-3.0101642608155856,0.0019101077330231325,0,3
6.289365808854905e-06,-3.0526679483286188,0.0018196015883788698,0,3
6.546779613399028e-06,-3.059592571072014,0.001865562608717921,0,3
6.031588953812884e-06,-3.0803676230081494,0.0018031007583545916,0,3
5.564540990554844e-06,-3.099547986914357,0.0017594413012464586,0,3
5.8144187468848985e-06,-3.053527512155784,0.0018248844828925848,0,3
6.156786367938537e-06,-3.0383097982817517,0.0018842681362501044,0,3
6.059334813076934e-06,-3.0462748817288317,0.0018775023225610693,0,3
6.0379038321703635e-06,-3.046274881728831,0.0018851629769407532,0,3
5.693599941794571e-06,-3.033969917237649,0.0018103254152357633,0,3
5.413985049227114e-06,-3.0630967311369446,0.0017770156836099148,0,3
5.5906696248736895e-06,-3.052882679844441,0.0018344694640668956,0,3
5.74352488602148e-06,-3.0429033404336887,0.0018495648329911437,0,3
5.4615886705734855e-06,-3.059156532398936,0.0017922625756825762,0,3
5.8765223850869485e-06,-3.040600496136662,0.0018539820056695578,0,3
6.49202499739697e-06,-3.022204097250894,0.0019269552591778564,0,3
6.301181452332141e-06,-3.0456407207761855,0.0019095230158050582,0,3
6.400074207655122e-06,-3.04479661073027,0.001918090142783009,0,3
6.514424112964619e-06,-3.034587251359937,0.0019173599888994818,0,3
6.3107637851707585e-06,-3.0659648280554936,0.001892056706671817,0,3
6.782762437036576e-06,-3.02642741560798,0.0019638428795900388,0,3
1.2139649544320618e-05,-2.9582985577494845,0.002430608303102951,0,3
1.2925081792710153e-05,-2.953146724123047,0.0025200894803540834,0,3
1.4068426824381758e-05,-2.946203283669462,0.002579841811304976,0,3
1.4055357006457217e-05,-2.964212150273207,0.0025963381926093036,0,3
1.3643569729592255e-05,-2.9877808143218174,0.0025434480303662514,0,3
1.40679647601117e-05,-2.9543433638776926,0.002600847017115443,0,3
1.383847283931546e-05,-2.9647378245135863,0.002523817017038492,0,3
1.3800451550807706e-05,-2.9795396850290317,0.0025279185883059882,0,3
1.4118593802273937e-05,-2.9734151486962035,0.0025906142605050995,0,3
1.5144871550666885e-05,-2.9499152249151797,0.002704662562908091,0,3
1.0627467209839107e-05,-3.001682430106292,0.0023808151161535574,0,3
1.0728010194698014e-05,-3.0005385458227747,0.0024253457614694897,0,3
1.021722014720768e-05,-3.0068675242024,0.00248695413312432,0,3
1.0186558882430158e-05,-3.005517284885444,0.002398552892871062,0,3
1.0391682413745872e-05,-2.9937377973094477,0.002363038687255932,0,3
9.849240963756454e-06,-3.0246123907525315,0.002252078741331859,0,3
1.0085399811877838e-05,-3.013094075043031,0.0022887979958392834,0,3
1.0325948270564783e-05,-2.9914943425647427,0.002345931861038352,0,3
1.0486779641136221e-05,-2.978090828032536,0.002367010518530491,0,3
9.005676629581333e-06,-3.0329429730800115,0.0022013163240190577,0,3
8.466854683040717e-06,-3.0258215641050716,0.0021774063113445194,0,3
7.5865122332749e-06,-3.0352054642499557,0.002058264768724718,0,3
6.9153638810134226e-06,-3.0294694160109725,0.0019527016967203097,0,3
7.108099689279448e-06,-3.0060954449201147,0.0020169348126106252,0,3
6.881248135740694e-06,-3.0176251994219006,0.0020395347437730566,0,3
6.930854035590657e-06,-3.011724368400433,0.0020224287074228713,0,3
7.1602799472054555e-06,-3.0109436140653854,0.002079163713398633,0,3
7.02247477942532e-06,-3.015255237295566,0.0020622502887454822,0,3
6.848276549612874e-06,-3.0078345575164556,0.0020239267850269247,0,3
7.13717673370248e-06,-2.976646788524555,0.0020922754860403106,0,3
6.886209825878715e-06,-3.0043632687540636,0.002015764129963798,0,3
6.651481176688471e-06,-3.0138787084667626,0.0019877219119959996,0,3
6.7715848823132325e-06,-2.998638741910026,0.0019934902541300674,0,3
6.8298819910524085e-06,-2.9976919473734873,0.001998467420552428,0,3
6.703375394828253e-06,-3.0190136734857393,0.0019823042577157895,0,3
6.8338315404083946e-06,-3.002446696879688,0.002017120865246129,0,3
6.421087130412594e-06,-3.0113338157824727,0.0019258280711323664,0,3
6.104166048802949e-06,-3.016438601738633,0.0018699216526767801,0,3
5.860372138695345e-06,-3.033969917237649,0.0018209515451929356,0,3
5.833110346761832e-06,-3.036444536365504,0.0018129812681453505,0,3
1.5911293154802544e-05,-2.9185422279116193,0.0024589092103483737,0,3
3.327374315584802e-05,-2.8789445956598523,0.003670828297501646,0,3
3.956354902591251e-05,-2.829361833311443,0.0039044210599669996,0,3
4.8252040537158453e-05,-2.834008118741646,0.0042188443336502145,0,3
5.477044720406977e-05,-2.828848634454793,0.004750637428202497,0,3
5.6715143698387474e-05,-2.8341378944730478,0.005175705466818077,0,3
5.6959311660523216e-05,-2.8377874494110813,0.005546650529813072,0,3
5.698312997349177e-05,-2.826291697531546,0.0055872433647620205,0,3
5.729444027467926e-05,-2.832195318629946,0.0056178540047853364,0,3
5.734526734438582e-05,-2.834008118741646,0.005596121042691518,0,3
5.1080192914299754e-05,-2.907338022609904,0.005394652130149944,0,3
3.497508580126771e-05,-2.953488284881434,0.00502699942467594,0,3
3.173144963310097e-05,-3.039557771789647,0.00475920931224276,0,3
2.5939463006374435e-05,-3.034175597791767,0.003956729903271153,0,3
1.8674910555558878e-05,-3.0194111970667237,0.0031983283789596972,0,3
1.4940551131058655e-05,-3.0119197764945747,0.0028303382672530343,0,3
1.3036780329231927e-05,-2.9995876050401606,0.0027728373112170155,0,3
1.3369048545525691e-05,-2.9900051187071965,0.002889383866347653,0,3
1.3200329077772525e-05,-2.9770073485136366,0.002884453236082098,0,3
1.349941667886392e-05,-2.9864885449843595,0.0028210696432481547,0,3
1.2091352826569156e-05,-2.959856100896159,0.0025963632286515066,0,3
9.744891449434673e-06,-2.951272926628692,0.0023430145251745267,0,3
9.041211572254957e-06,-2.9355818728021923,0.00224433472084363,0,3
8.90023796376584e-06,-2.9517831610502987,0.0022566679829320925,0,3
8.857320994301503e-06,-2.9693205198473454,0.0022397001853427666,0,3
8.514799351824512e-06,-2.9864885449843595,0.0022118095147038784,0,3
8.936521010495752e-06,-2.9552001297541057,0.0022687339807598798,0,3
8.14426781335772e-06,-2.9924277073811303,0.002169879375947983,0,3
8.131264004614616e-06,-2.9901909926590613,0.0021458284727363633,0,3
7.680333283157465e-06,-3.0097751080279855,0.0020991009619433696,0,3
7.001923920937908e-06,-3.066629395104687,0.0019986213977596793,0,3
6.725059410930329e-06,-3.0900858592165803,0.0019445710379243405,0,3
7.320902288702344e-06,-3.0507401274875416,0.0020255595917048953,0,3
7.315753572550252e-06,-3.0445858393202103,0.0020064964788067694,0,3
7.820569789120535e-06,-3.0045553919520223,0.0020594025511308563,0,3
7.844586129633393e-06,-2.9954280266157296,0.0020581286467385726,0,3
6.752486225817437e-06,-3.031509318689992,0.0019530282506025033,0,3
6.782267368175796e-06,-3.0184180695314917,0.0019582012082327927,0,3
6.928059646909821e-06,-3.0166361430119517,0.0019795705168449505,0,3
7.140774234090801e-06,-2.998638741910026,0.0019958798542466395,0,3
7.1990823443602174e-06,-2.99561623657833,0.001996839094076042,0,3
7.1941426572826756e-06,-2.9937377973094477,0.002013776250976799,0,3
6.4594054602368154e-06,-3.0294694160109725,0.0019231779233862501,0,3
6.986499775542113e-06,-3.0136824171721655,0.001993287411719446,0,3
6.208999630455267e-06,-3.049672802099259,0.0018686178184632158,0,3
6.094451697601461e-06,-3.0490336636735247,0.0018434088276803816,0,3
6.057508559057174e-06,-3.0587209310766563,0.0018277348841986044,0,3
5.756418679462189e-06,-3.072656709019949,0.0017835977638492922,0,3
6.214071335895681e-06,-3.062657161785751,0.0018447831798444206,0,3
1.317278124605279e-05,-3.029469416010972,0.002432291883461503,0,3
2.5592408733438762e-05,-2.977187740824393,0.0035305680930653523,0,3
2.892129575943149e-05,-2.916497745314703,0.0037565155390321065,0,3
3.770801993418604e-05,-2.9212303873014522,0.004015703262473796,0,3
4.415903122685011e-05,-2.9168116553261316,0.00440205797906037,0,3
4.660680569596026e-05,-2.898668575052032,0.004843186658993855,0,3
4.688281208660916e-05,-2.8733683923733344,0.004950204612316671,0,3
4.7113998243062275e-05,-2.8681435217360747,0.004998995090489202,0,3
4.908667162877909e-05,-2.8200900972925678,0.005292269325005531,0,3
4.915652034426975e-05,-2.830647489910222,0.005317375957187685,0,3
4.489937920431811e-05,-2.837656578690819,0.005201836566718112,0,3
3.1883248747345766e-05,-2.8640918468692247,0.004984846064506619,0,3
2.9808778202322752e-05,-2.894920109852364,0.004810243405983929,0,3
2.484803419590309e-05,-2.886639133399142,0.004179991824546962,0,3
1.9338797897862277e-05,-2.857741591909123,0.003497234101490736,0,3
1.6051936717384478e-05,-2.867162064862097,0.0030057341935416084,0,3
1.607016625299135e-05,-2.8621493124016784,0.002984204018959874,0,3
1.5582171376157285e-05,-2.873937026800762,0.0028342673825514984,0,3
1.2407723831666824e-05,-2.8988191887112156,0.0026892800566246664,0,3
1.1702811783100282e-05,-2.901236138152939,0.0025829073626316445,0,3
1.0065190000827848e-05,-2.9026016066444718,0.002350226645541818,0,3
9.253948162496416e-06,-2.902601606644472,0.0022453145965549053,0,3
8.53753951482958e-06,-2.9202797240647094,0.002212986205476647,0,3
7.605731906603329e-06,-2.923456727858676,0.002178269636368367,0,3
8.843008003459894e-06,-2.969143365253046,0.0024731344898580735,0,3
1.0490168112449984e-05,-2.9337821944683564,0.00260511552258107,0,3
1.1009011280075648e-05,-2.9687892727084377,0.0024895785827556477,0,3
1.2075598635266175e-05,-2.9451964181135986,0.002592969898871604,0,3
1.2484745544873653e-05,-2.9633374380300723,0.0025640533592973373,0,3
1.2413334612088977e-05,-2.9752075345746705,0.0025371334895984386,0,3
1.204769875457877e-05,-2.998638741910026,0.002453828949118686,0,3
1.2351263978477645e-05,-2.9924277073811303,0.002492245681539518,0,3
1.2936523384159247e-05,-2.96719941926032,0.0025933302697552004,0,3
1.328092628830719e-05,-2.967728723996044,0.002670326336559635,0,3
1.0863384024295217e-05,-2.9734151486962035,0.002473013078042367,0,3
9.470986351061522e-06,-3.0311005709121455,0.0023079046792250798,0,3
8.905540701341282e-06,-3.0278443646035864,0.0022280160072373507,0,3
8.037134911885341e-06,-3.0513817840660775,0.002092494527711443,0,3
7.0965700855884395e-06,-3.0595925710720135,0.00203377193983993,0,3
7.017568096938497e-06,-3.061998640837892,0.0020260613370701344,0,3
7.265696609960466e-06,-3.0471218726982285,0.0020315494480309887,0,3
6.07950061800596e-06,-3.052238803548736,0.0018623425044722367,0,4
6.269023979442047e-06,-3.0274390500786907,0.00188340256536353,0,4
6.612271722914848e-06,-3.010553762619186,0.0019431355561498893,0,4
6.204709033661854e-06,-3.0300803813852215,0.0019058002997076227,0,4
6.056749453470647e-06,-3.0360311194072,0.0018771006205755704,0,4
6.48433492775955e-06,-3.0144681152279884,0.0019492922478606524,0,4
6.443882301068861e-06,-3.011724368400433,0.0019418270881912702,0,4
6.651085121599846e-06,-2.9835491464071984,0.0019723786964343,0,4
6.488075448040985e-06,-2.9853839378219273,0.0019225354663344098,0,4
6.059642855923638e-06,-3.010358968051263,0.0018369721666024572,0,4
6.0162198160682835e-06,-3.022604553233074,0.0018478533353426313,0,4
6.655122683197747e-06,-2.994676001350932,0.0019168397565220868,0,4
6.4394816889730575e-06,-3.0020643953744526,0.0018636111013959323,0,4
6.3118529366644694e-06,-3.0068675242024,0.0018419926544627511,0,4
6.106454367092765e-06,-3.0119197764945747,0.001833669295265459,0,4
5.612551668520081e-06,-3.047758201723282,0.0017481942349096302,0,4
6.5270868742702986e-06,-3.0047476001790603,0.001872682858827138,0,4
6.629830165177109e-06,-3.0138787084667626,0.0019139702214965883,0,4
7.04815235100434e-06,-3.0014915733763896,0.00197279279008638,0,4
7.273221656644295e-06,-2.9840987703766584,0.002038006663468954,0,4
7.2333081049353425e-06,-2.98963360929027,0.0020522922885988387,0,4
6.417280600949721e-06,-3.022204097250894,0.0019456004610998762,0,4
6.852325112741015e-06,-3.0045553919520223,0.0020181444467373636,0,4
6.6532964291779895e-06,-3.0057099193893357,0.0019550032850413034,0,4
6.871181735571541e-06,-2.9924277073811303,0.0019848961484918545,0,4
